*******************************************************************************
 Revised: January 23, 2020             Saturn                               699
 
 PHYSICAL DATA (updated 2020-Jan-03):
  Mass x10^26 (kg)      = 5.6834          Density (g/cm^3)       =  0.687+-.001
  Equat. radius (1 bar) = 60268+-4 km     Polar radius (km)      = 54364+-10
  Vol. Mean Radius (km) = 58232+-6        Flattening             =  0.09796
  Geometric Albedo      = 0.47            Rocky core mass (Mc/M) =  0.1027
  Sid. rot. period (III)= 10h 39m 22.4s   Sid. rot. rate (rad/s) =  0.000163785 
  Mean solar day, hrs   =~10.656         
  GM (km^3/s^2)         = 37931206.159    GM 1-sigma (km^3/s^2)  = +- 98
  Equ. grav, ge (m/s^2) = 10.44           Pol. grav, gp (m/s^2)  = 12.14+-0.01
  Vis. magnitude V(1,0) = -8.88          
  Vis. mag. (opposition)= +0.67           Obliquity to orbit     = 26.73 deg
  Sidereal orbit period = 29.447498 yr    Sidereal orbit period  = 10755.698 d
  Mean daily motion     = 0.0334979 deg/d Mean orbit velocity    =  9.68 km/s
  Atmos. temp. (1 bar)  = 134+-4 K        Escape speed, km/s    =  35.5          
  Aroche(ice)/Rp        =  2.71           Hill's sphere rad. Rp  = 1100
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         16.8        13.6        15.1
  Maximum Planetary IR (W/m^2)    4.7         4.5         4.6
  Minimum Planetary IR (W/m^2)    4.7         4.5         4.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Jun 19 18:06:11 2020 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Saturn (699)                    {source: sat427l_merged_DE438}
Center body name: Solar System Barycenter (0)     {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1969-Jun-28 00:00:00.0000 TDB
Stop  time      : A.D. 2071-May-04 00:00:00.0000 TDB
Step-size       : 7200 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2440400.500000000, A.D. 1969-Jun-28 00:00:00.0000,      39.699541,  7.894392567361290E+00,  4.837199274624440E+00, -3.982984211149168E-01, -3.217411470782372E-03,  4.745851714899789E-03,  4.445943169913086E-05,
2440405.500000000, A.D. 1969-Jul-03 00:00:00.0000,      39.712359,  7.878265831328296E+00,  4.860904828162618E+00, -3.980733895347748E-01, -3.233018057753130E-03,  4.736068832810833E-03,  4.567935085207576E-05,
2440410.500000000, A.D. 1969-Jul-08 00:00:00.0000,      39.725179,  7.862066824766068E+00,  4.884560334201265E+00, -3.978422845358491E-01, -3.246472059666093E-03,  4.726533102374027E-03,  4.654170136523369E-05,
2440415.500000000, A.D. 1969-Jul-13 00:00:00.0000,      39.738000,  7.845798926526897E+00,  4.908172962087321E+00, -3.976092502140309E-01, -3.261137853625260E-03,  4.718509221993026E-03,  4.671650483545893E-05,
2440420.500000000, A.D. 1969-Jul-18 00:00:00.0000,      39.750824,  7.829453458990463E+00,  4.931742529410094E+00, -3.973734677786128E-01, -3.276886969885624E-03,  4.708925850598934E-03,  4.777957649613455E-05,
2440425.500000000, A.D. 1969-Jul-23 00:00:00.0000,      39.763650,  7.813034052807447E+00,  4.955261419011828E+00, -3.971314635459470E-01, -3.290524964231179E-03,  4.698877217101984E-03,  4.885698540311337E-05,
2440430.500000000, A.D. 1969-Jul-28 00:00:00.0000,      39.776478,  7.796547002505346E+00,  4.978735072552966E+00, -3.968867705776059E-01, -3.304685949915351E-03,  4.690663431226709E-03,  4.901326621137263E-05,
2440435.500000000, A.D. 1969-Aug-02 00:00:00.0000,      39.789310,  7.779984049071617E+00,  5.002166143999061E+00, -3.966400771143064E-01, -3.320471171875282E-03,  4.681371676701320E-03,  4.986107736814405E-05,
2440440.500000000, A.D. 1969-Aug-07 00:00:00.0000,      39.802149,  7.763345652183178E+00,  5.025546541675757E+00, -3.963873584877536E-01, -3.334441609953151E-03,  4.670961244575060E-03,  5.108951764339124E-05,
2440445.500000000, A.D. 1969-Aug-12 00:00:00.0000,      39.814996,  7.746640113507024E+00,  5.048879164010138E+00, -3.961310266649650E-01, -3.348112446594675E-03,  4.662383927946481E-03,  5.131870819122340E-05,
